58.20.97.39 - - [16/Oct/2013:00:03:52 +0800] "POST http://ec.upfdc.com/flow.php HTTP/1.1" 302 0 "http://ec.upfdc.com/flow.php?step=consignee&direct_shopping=1" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[Lt57]
58.20.97.39 - - [16/Oct/2013:00:03:52 +0800] "GET http://ec.upfdc.com/flow.php?step=checkout HTTP/1.1" 302 0 "http://ec.upfdc.com/flow.php?step=consignee&direct_shopping=1" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[Lt49]
58.20.97.39 - - [16/Oct/2013:00:03:52 +0800] "GET http://ec.upfdc.com/flow.php?step=consignee HTTP/1.1" 200 8651 "http://ec.upfdc.com/flow.php?step=consignee&direct_shopping=1" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt52]
58.20.97.39 - - [16/Oct/2013:00:03:52 +0800] "GET http://ec.upfdc.com/assets/css/bootstrap-datetimepicker.min.css HTTP/1.1" 404 455 "http://ec.upfdc.com/flow.php?step=consignee" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
58.20.97.39 - - [16/Oct/2013:00:03:52 +0800] "GET http://ec.upfdc.com/js/bootstrap-datetimepicker.min.js HTTP/1.1" 404 455 "http://ec.upfdc.com/flow.php?step=consignee" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
58.20.97.39 - - [16/Oct/2013:00:05:07 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381853114867867 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/users.php?act=list" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt29]
14.17.34.182 - - [16/Oct/2013:00:06:32 +0800] "GET http://ec.upfdc.com/ HTTP/1.1" 200 17124 "-" "Mozilla/4.0"[Kt84]
14.17.34.182 - - [16/Oct/2013:00:06:32 +0800] "GET http://ec.upfdc.com/js/jquery.SuperSlide.2.1.1.js HTTP/1.1" 200 11408 "http://ec.upfdc.com/js/jquery.SuperSlide.2.1.1.js " "Mozilla/4.0"[CV]
14.17.34.182 - - [16/Oct/2013:00:06:32 +0800] "GET http://ec.upfdc.com/js/scrollIt.min.js HTTP/1.1" 200 1244 "http://ec.upfdc.com/js/scrollIt.min.js " "Mozilla/4.0"[CV]
14.17.34.182 - - [16/Oct/2013:00:06:32 +0800] "GET http://ec.upfdc.com/js/bootstrap.min.js HTTP/1.1" 200 28756 "http://ec.upfdc.com/js/bootstrap.min.js " "Mozilla/4.0"[CV]
