119.39.10.183 - - [12/Oct/2013:00:02:24 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381507347798798 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt29]
118.250.174.110 - - [12/Oct/2013:11:18:57 +0800] "GET http://ec.upfdc.com/v2/images/tit1.png HTTP/1.1" 200 2259 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[SL]
118.250.174.110 - - [12/Oct/2013:11:18:57 +0800] "GET http://ec.upfdc.com/v2/images/page.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.174.110 - - [12/Oct/2013:11:18:57 +0800] "GET http://ec.upfdc.com/v2/images/label_sale.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.174.110 - - [12/Oct/2013:11:18:57 +0800] "GET http://ec.upfdc.com/v2/images/label_price.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.174.110 - - [12/Oct/2013:11:18:57 +0800] "GET http://ec.upfdc.com/v2/images/label_tejia.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.174.110 - - [12/Oct/2013:11:18:57 +0800] "GET http://ec.upfdc.com/v2/images/label_tuangou.png HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.174.110 - - [12/Oct/2013:11:18:57 +0800] "GET http://ec.upfdc.com/v2/images/lc2.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
118.250.174.110 - - [12/Oct/2013:11:18:57 +0800] "GET http://ec.upfdc.com/v2/images/i1.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/v2/index.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"[L]
119.39.9.33 - - [12/Oct/2013:11:20:12 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381548016572572 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt31]
119.39.9.33 - - [12/Oct/2013:11:23:12 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381548196581581 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt70]
119.39.9.33 - - [12/Oct/2013:11:26:12 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381548376597597 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt49]
119.39.9.33 - - [12/Oct/2013:11:29:15 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381548556599599 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt32]
119.39.9.33 - - [12/Oct/2013:11:32:14 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381548736602602 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt29]
119.39.9.33 - - [12/Oct/2013:11:35:12 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381548916610610 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt29]
119.39.9.33 - - [12/Oct/2013:11:38:12 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381549096610610 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt30]
119.39.9.33 - - [12/Oct/2013:11:41:12 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381549276617617 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt30]
119.39.9.33 - - [12/Oct/2013:11:44:13 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381549456626626 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt33]
119.39.9.33 - - [12/Oct/2013:11:47:12 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381549636627627 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt31]
119.39.9.33 - - [12/Oct/2013:11:50:19 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381549816629629 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt29]
119.39.9.33 - - [12/Oct/2013:11:53:12 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381549996638638 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt29]
119.39.9.33 - - [12/Oct/2013:11:56:12 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381550176648648 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt31]
119.39.9.33 - - [12/Oct/2013:11:59:13 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381550356656656 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt30]
119.39.9.33 - - [12/Oct/2013:12:02:13 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381550536661661 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt29]
119.39.9.33 - - [12/Oct/2013:12:05:12 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381550716661661 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt30]
119.39.9.33 - - [12/Oct/2013:12:08:14 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381550896662662 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt28]
119.39.9.33 - - [12/Oct/2013:12:11:12 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381551076661661 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt29]
119.39.9.33 - - [12/Oct/2013:12:14:12 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381551256662662 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt29]
119.39.9.33 - - [12/Oct/2013:12:17:16 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381551436662662 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt28]
119.39.9.33 - - [12/Oct/2013:12:20:13 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381551616672672 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt28]
119.39.9.33 - - [12/Oct/2013:12:23:12 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=check_order&1381551796661661 HTTP/1.1" 200 80 "http://ec.upfdc.com/admin/template.php?act=library" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt30]
119.39.9.33 - - [12/Oct/2013:12:25:28 +0800] "GET http://ec.upfdc.com/admin/help.php?al=%20%E5%BA%93%E9%A1%B9%E7%9B%AE%E7%AE%A1%E7%90%86 HTTP/1.1" 302 0 "http://ec.upfdc.com/admin/index.php?act=top" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[Lt46]
119.39.9.33 - - [12/Oct/2013:12:25:29 +0800] "GET http://ec.upfdc.com/admin/privilege.php?act=login HTTP/1.1" 200 3165 "http://ec.upfdc.com/admin/index.php?act=top" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt163]
119.39.9.33 - - [12/Oct/2013:12:25:30 +0800] "GET http://ec.upfdc.com/admin/styles/general.css HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/privilege.php?act=login" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:30 +0800] "GET http://ec.upfdc.com/admin/styles/main.css HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/privilege.php?act=login" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:30 +0800] "GET http://ec.upfdc.com/js/utils.js HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/privilege.php?act=login" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:30 +0800] "GET http://ec.upfdc.com/admin/js/validator.js HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/privilege.php?act=login" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:31 +0800] "GET http://ec.upfdc.com/admin/images/login.png HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/privilege.php?act=login" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:31 +0800] "GET http://ec.upfdc.com/admin/images/button_bg.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/privilege.php?act=login" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:38 +0800] "GET http://ec.upfdc.com/admin/index.php?act=first HTTP/1.1" 302 0 "http://ec.upfdc.com/admin/index.php?act=top" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[Lt24]
119.39.9.33 - - [12/Oct/2013:12:25:39 +0800] "GET http://ec.upfdc.com/admin/privilege.php?act=login HTTP/1.1" 200 3165 "http://ec.upfdc.com/admin/index.php?act=top" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt20]
119.39.9.33 - - [12/Oct/2013:12:25:40 +0800] "GET http://ec.upfdc.com/admin/privilege.php?act=login HTTP/1.1" 200 3165 "http://ec.upfdc.com/admin/privilege.php?act=login" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt21]
119.39.9.33 - - [12/Oct/2013:12:25:47 +0800] "POST http://ec.upfdc.com/admin/privilege.php HTTP/1.1" 302 0 "http://ec.upfdc.com/admin/privilege.php?act=login" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[Lt47]
119.39.9.33 - - [12/Oct/2013:12:25:47 +0800] "GET http://ec.upfdc.com/admin/index.php HTTP/1.1" 200 1287 "http://ec.upfdc.com/admin/privilege.php?act=login" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt63]
119.39.9.33 - - [12/Oct/2013:12:25:48 +0800] "GET http://ec.upfdc.com/admin/index.php?act=top HTTP/1.1" 200 6049 "http://ec.upfdc.com/admin/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt33]
119.39.9.33 - - [12/Oct/2013:12:25:48 +0800] "GET http://ec.upfdc.com/admin/index.php?act=menu HTTP/1.1" 200 21953 "http://ec.upfdc.com/admin/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt88]
119.39.9.33 - - [12/Oct/2013:12:25:48 +0800] "GET http://ec.upfdc.com/js/transport.js HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/index.php?act=top" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:48 +0800] "GET http://ec.upfdc.com/admin/index.php?act=drag HTTP/1.1" 200 2158 "http://ec.upfdc.com/admin/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt190]
119.39.9.33 - - [12/Oct/2013:12:25:48 +0800] "GET http://ec.upfdc.com/admin/index.php?act=main HTTP/1.1" 200 15710 "http://ec.upfdc.com/admin/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt261]
119.39.9.33 - - [12/Oct/2013:12:25:48 +0800] "GET http://ec.upfdc.com/admin/images/ecshop_logo.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/index.php?act=top" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:49 +0800] "GET http://ec.upfdc.com/admin/images/arrow_right.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/index.php?act=drag" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:49 +0800] "GET http://ec.upfdc.com/admin/images/arrow_left.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/index.php?act=drag" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:49 +0800] "GET http://ec.upfdc.com/admin/images/menu_minus.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/index.php?act=menu" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:49 +0800] "GET http://ec.upfdc.com/admin/js/common.js HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/index.php?act=main" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:49 +0800] "GET http://ec.upfdc.com/admin/images/menu_arrow.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/index.php?act=menu" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:49 +0800] "GET http://ec.upfdc.com/admin/images/top_loader.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/index.php?act=top" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:49 +0800] "GET http://ec.upfdc.com/admin/images/th_bg.gif HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/index.php?act=main" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:50 +0800] "GET http://ec.upfdc.com/admin/cloud.php?is_ajax=1&act=cloud_remind&1381551954124124 HTTP/1.1" 200 49 "http://ec.upfdc.com/admin/index.php?act=main" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt128]
119.39.9.33 - - [12/Oct/2013:12:25:50 +0800] "GET http://ec.upfdc.com/js/global.js HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/index.php?act=menu" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:50 +0800] "GET http://ec.upfdc.com/admin/images/online.swf HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/index.php?act=main" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
119.39.9.33 - - [12/Oct/2013:12:25:50 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=main_api&1381551954873873 HTTP/1.1" 200 277 "http://ec.upfdc.com/admin/index.php?act=main" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt125]
119.39.9.33 - - [12/Oct/2013:12:25:51 +0800] "GET http://ec.upfdc.com/admin/cloud.php?is_ajax=1&act=menu_api&1381551955840840 HTTP/1.1" 200 678 "http://ec.upfdc.com/admin/index.php?act=menu" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt56]
119.39.9.33 - - [12/Oct/2013:12:25:51 +0800] "GET http://ec.upfdc.com/admin/index.php?is_ajax=1&act=license&1381551955850850 HTTP/1.1" 200 47 "http://ec.upfdc.com/admin/index.php?act=top" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt116]
119.39.9.33 - - [12/Oct/2013:12:25:52 +0800] "GET http://ec.upfdc.com/admin/index.php?act=first HTTP/1.1" 200 20707 "http://ec.upfdc.com/admin/index.php?act=top" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt219]
119.39.9.33 - - [12/Oct/2013:12:25:53 +0800] "GET http://ec.upfdc.com/js/region.js HTTP/1.1" 200 2489 "http://ec.upfdc.com/admin/index.php?act=first" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[SL]
119.39.9.33 - - [12/Oct/2013:12:25:54 +0800] "GET http://ec.upfdc.com/admin/images/stepnum.gif HTTP/1.1" 200 2632 "http://ec.upfdc.com/admin/index.php?act=first" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[SL]
119.39.9.33 - - [12/Oct/2013:12:25:55 +0800] "GET http://ec.upfdc.com/admin/help.php?al=%20%E5%BC%80%E5%BA%97%E5%90%91%E5%AF%BC%EF%BC%8D%E8%AE%BE%E7%BD%AE%E7%BD%91%E5%BA%97 HTTP/1.1" 302 0 "http://ec.upfdc.com/admin/index.php?act=top" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[Lt19]
119.39.9.33 - - [12/Oct/2013:12:31:31 +0800] "GET http://ec.upfdc.com/admin/index.php HTTP/1.1" 200 1287 "http://ec.upfdc.com/admin/privilege.php?act=login" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt33]
119.39.9.33 - - [12/Oct/2013:12:31:31 +0800] "GET http://ec.upfdc.com/admin/index.php?act=top HTTP/1.1" 200 5771 "http://ec.upfdc.com/admin/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt30]
119.39.9.33 - - [12/Oct/2013:12:31:31 +0800] "GET http://ec.upfdc.com/admin/index.php?act=menu HTTP/1.1" 200 21953 "http://ec.upfdc.com/admin/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt33]
119.39.9.33 - - [12/Oct/2013:12:31:31 +0800] "GET http://ec.upfdc.com/admin/index.php?act=drag HTTP/1.1" 200 2158 "http://ec.upfdc.com/admin/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt40]
119.39.9.33 - - [12/Oct/2013:12:31:31 +0800] "GET http://ec.upfdc.com/admin/index.php?act=main HTTP/1.1" 200 15710 "http://ec.upfdc.com/admin/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[KLt63]
119.39.9.33 - - [12/Oct/2013:12:31:31 +0800] "GET http://ec.upfdc.com/admin/styles/general.css HTTP/1.1" 304 0 "http://ec.upfdc.com/admin/index.php?act=top" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.11 TaoBrowser/3.2 Safari/536.11"[L]
